,File_name,Score
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129653DALU0_side18.jpg,2616.913176144244
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129753DANS0_side18.jpg,1613.5104946833103
0,cropped_641046811DE0_25Sep2021_HT_P1077824-CN-F-SCZ62126853DAKL0_side18.jpg,3222.325658807212
0,cropped_641046811DE0_26Dec2021_HT_P1077824-CN-F-SCZ62135953DAYZ0_side18.jpg,2102.5128062875638
0,cropped_641046811DE0_26Oct2021_HT_P1077824-CN-F-SCZ62129853DAMS0_side18.jpg,2423.453166897827
0,cropped_641046811DE0_27Aug2021_HT_P1077824-CN-F-SCZ62123953DAAE0_side18.jpg,2713.313915857605
0,cropped_641046811DE0_27Dec2021_HT_P1077824-CN-F-SCZ62136053DBID0_side18.jpg,1760.5009708737864
0,cropped_641046811DE0_27Oct2021_HT_P1077824-CN-F-SCZ62129953DALP0_side18.jpg,2421.4614886731392
0,cropped_641046811DE0_28Dec2021_HT_P1077824-CN-F-SCZ62136153DBMI0_side18.jpg,2376.0057327785485
0,cropped_641046811DE0_29Aug2021_HT_P1077824-CN-F-SCZ62124053DAIK0_side18.jpg,2768.164216366158
0,cropped_641046811DE0_29Jul2021_HT_P1077824-CN-F-SCZ62120953DBAR0_side18.jpg,2677.392510402219
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130053DBMD0_side18.jpg,2456.926860841424
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130153DBLG0_side18.jpg,3195.584650947758
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136353DAAD0_side18.jpg,3314.2387424872863
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136453DAME0_side18.jpg,3535.337216828479
0,cropped_641046811DE0_30Oct2021_HT_P1077824-CN-F-SCZ62130253DBNM0_side18.jpg,2840.373925104022
0,cropped_641046811DE0_31Aug2021_HT_P1077824-CN-F-SCZ62124253DAAD0_side18.jpg,3317.574479889043
0,cropped_641046811DE0_31Dec2021_HT_P1077824-CN-F-SCZ62136553DAOE0_side18.jpg,3447.038742487286
0,cropped_641046811DE0_31Jul2021_HT_P1077824-CN-F-SCZ62121153DASC0_side18.jpg,1639.3253814147017
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131753DAMP0_side18.jpg,1986.2588996763754
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DALX0_side18.jpg,2441.816736014794
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DANX0_side18.jpg,2441.816736014794
0,cropped_641046811DF0_16Dec2021_HT_P1077824-CN-F-SCZ62134953DAPS0_side18.jpg,3824.6997688395745
0,cropped_641046811DF0_22Dec2021_HT_P1077824-CN-F-SCZ62135553DBKF0_side18.jpg,1649.742764678687
0,cropped_641046811DF0_25Dec2021_HT_P1077824-CN-F-SCZ62135853DBKP0_side18.jpg,2556.90355987055
0,cropped_641046811DE0_01Aug2021_HT_P1077824-CN-F-SCZ62121253DARA0_side20.jpg,3056.3625810856947
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130353DBOH0_side20.jpg,1878.6406623420962
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130453DBQA0_side20.jpg,2436.1590986684873
0,cropped_641046811DE0_02Nov2021_HT_P1077824-CN-F-SCZ62130553DBNR0_side20.jpg,2120.117787640833
0,cropped_641046811DE0_02Sep2021_HT_P1077824-CN-F-SCZ62124453DAAV0_side20.jpg,2690.6649026971663
0,cropped_641046811DE0_03Aug2021_HT_P1077824-CN-F-SCZ62121553DAAD0_side20.jpg,3555.739842949812
0,cropped_641046811DE0_03Jan2022_HT_P1077824-CN-F-SCZ62200253DAAD0_side20.jpg,1640.9395698190508
0,cropped_641046811DE0_03Jun2021_HT_P1077824-CN-F-SCZ62115353DAAB0_side20.jpg,1799.5674291567088
0,cropped_641046811DE0_03Nov2021_HT_P1077824-CN-F-SCZ62130653DAYT0_side20.jpg,3268.0177534994878
0,cropped_641046811DE0_03Sep2021_HT_P1077824-CN-F-SCZ62124553DAAC0_side20.jpg,3018.287470126323
0,cropped_641046811DE0_04Aug2021_HT_P1077824-CN-F-SCZ62121653DAAC0_side20.jpg,2783.509900990099
0,cropped_641046811DE0_04Jan2022_HT_P1077824-CN-F-SCZ62200353DANP0_side20.jpg,2432.617787640833
0,cropped_641046811DE0_04Nov2021_HT_P1077824-CN-F-SCZ62130753DBRN0_side20.jpg,3180.733697507682
0,cropped_641046811DE0_04Oct2021_HT_P1077824-CN-F-SCZ62127753DAAC0_side20.jpg,1822.8398770911574
0,cropped_641046811DE0_05Aug2021_HT_P1077824-CN-F-SCZ62121753DAKW0_side20.jpg,2064.0017070672584
0,cropped_641046811DE0_05Jan2022_HT_P1077824-CN-F-SCZ62200453DANW0_side20.jpg,1628.321611471492
0,cropped_641046811DE0_05Nov2021_HT_P1077824-CN-F-SCZ62130953DAAC0_side20.jpg,1909.2744964151589
0,cropped_641046811DE0_05Sep2021_HT_P1077824-CN-F-SCZ62124653DAOK0_side20.jpg,2461.746671218846
0,cropped_641046811DE0_06Aug2021_HT_P1077824-CN-F-SCZ62121853DALE0_side20.jpg,2140.553943325367
0,cropped_641046811DE0_06Jan2022_HT_P1077824-CN-F-SCZ62200553DBIJ0_side20.jpg,3073.862068965517
0,cropped_641046811DE0_06Nov2021_HT_P1077824-CN-F-SCZ62131053DAAG0_side20.jpg,1828.5737453055651
0,cropped_641046811DE0_07Nov2021_HT_P1077824-CN-F-SCZ62131153DAAG0_side20.jpg,2530.8321952884944
0,cropped_641046811DE0_08Aug2021_HT_P1077824-CN-F-SCZ62121953DAKY0_side20.jpg,2867.6271765107545
0,cropped_641046811DE0_08Nov2021_HT_P1077824-CN-F-SCZ62131253DAAL0_side20.jpg,2619.6944349607375
0,cropped_641046811DE0_09Aug2021_HT_P1077824-CN-F-SCZ62122153DAAD0_side20.jpg,2952.9388869921477
0,cropped_641046811DE0_09Dec2021_HT_P1077824-CN-F-SCZ62134253DBET0_side20.jpg,5057.77159440082
0,cropped_641046811DE0_09Nov2021_HT_P1077824-CN-F-SCZ62131353DAAR0_side20.jpg,1910.4434960737453
0,cropped_641046811DE0_09Sep2021_HT_P1077824-CN-F-SCZ62125153DAKR0_side20.jpg,2011.209286445886
0,cropped_641046811DE0_10Dec2021_HT_P1077824-CN-F-SCZ62134353DBFB0_side20.jpg,3675.792079207921
0,cropped_641046811DE0_10Nov2021_HT_P1077824-CN-F-SCZ62131453DAAY0_side20.jpg,1725.2379651758279
0,cropped_641046811DE0_10Sep2021_HT_P1077824-CN-F-SCZ62125253DAKO0_side20.jpg,2853.2350631614886
0,cropped_641046811DE0_11Aug2021_HT_P1077824-CN-F-SCZ62122353DALK0_side20.jpg,2878.58176852168
0,cropped_641046811DE0_11Dec2021_HT_P1077824-CN-F-SCZ62134453DBHP0_side20.jpg,3274.837828610447
0,cropped_641046811DE0_11Nov2021_HT_P1077824-CN-F-SCZ62131553DAAD0_side20.jpg,2413.9730283373165
0,cropped_641046811DE0_12Aug2021_HT_P1077824-CN-F-SCZ62122453DAKI0_side20.jpg,2591.855069989758
0,cropped_641046811DE0_13Nov2021_HT_P1077824-CN-F-SCZ62131653DAAC0_side20.jpg,2203.6570501877773
0,cropped_641046811DE0_13Oct2021_HT_P1077824-CN-F-SCZ62128653DAAC0_side20.jpg,1810.3665073403893
0,cropped_641046811DE0_13Sep2021_HT_P1077824-CN-F-SCZ62125653DAAC0_side20.jpg,2958.191532946398
0,cropped_641046811DE0_14Oct2021_HT_P1077824-CN-F-SCZ62128753DALB0_side20.jpg,2202.4706384431547
0,cropped_641046811DE0_15Dec2021_HT_P1077824-CN-F-SCZ62134853DAND0_side20.jpg,2590.2703994537383
0,cropped_641046811DE0_15Oct2021_HT_P1077824-CN-F-SCZ62128853DAKV0_side20.jpg,1876.934107203824
0,cropped_641046811DE0_15Sep2021_HT_P1077824-CN-F-SCZ62125753DAIV0_side20.jpg,2618.583475588938
0,cropped_641046811DE0_17Oct2021_HT_P1077824-CN-F-SCZ62128953DALH0_side20.jpg,1901.1713895527485
0,cropped_641046811DE0_18Oct2021_HT_P1077824-CN-F-SCZ62129053DAKJ0_side20.jpg,1464.616763400478
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126053DAIT0_side20.jpg,3600.611130078525
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126153DAIS0_side20.jpg,3266.401160805736
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135153DBJF0_side20.jpg,2739.782861044725
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135253DBGI0_side20.jpg,3311.424376920451
0,cropped_641046811DE0_19Oct2021_HT_P1077824-CN-F-SCZ62129153DALM0_side20.jpg,2356.9677364288154
0,cropped_641046811DE0_19Sep2021_HT_P1077824-CN-F-SCZ62126253DAIT0_side20.jpg,1903.2306247866165
0,cropped_641046811DE0_20Oct2021_HT_P1077824-CN-F-SCZ62129253DAMU0_side20.jpg,2583.5025606008876
0,cropped_641046811DE0_21Sep2021_HT_P1077824-CN-F-SCZ62126453DAKM0_side20.jpg,2932.863434619324
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129453DAMN0_side20.jpg,2738.413280983271
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129553DANN0_side20.jpg,2166.028678729942
0,cropped_641046811DE0_22Sep2021_HT_P1077824-CN-F-SCZ62126553DALD0_side20.jpg,2452.752133834073
0,cropped_641046811DE0_23Dec2021_HT_P1077824-CN-F-SCZ62135653DBKG0_side20.jpg,3270.628883578013
0,cropped_641046811DE0_23Sep2021_HT_P1077824-CN-F-SCZ62126653DAKN0_side20.jpg,2406.3291225674293
0,cropped_641046811DE0_24Dec2021_HT_P1077824-CN-F-SCZ62135753DBIA0_side20.jpg,1800.369921474906
0,cropped_641046811DE0_24Sep2021_HT_P1077824-CN-F-SCZ62126753DAMP0_side20.jpg,2163.8419255718677
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129653DALU0_side20.jpg,2492.9817343803347
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129753DANS0_side20.jpg,1481.4892454762717
0,cropped_641046811DE0_25Sep2021_HT_P1077824-CN-F-SCZ62126853DAKL0_side20.jpg,2849.1462956640494
0,cropped_641046811DE0_26Dec2021_HT_P1077824-CN-F-SCZ62135953DAYZ0_side20.jpg,1941.2031410037555
0,cropped_641046811DE0_26Oct2021_HT_P1077824-CN-F-SCZ62129853DAMS0_side20.jpg,2395.633663366337
0,cropped_641046811DE0_27Aug2021_HT_P1077824-CN-F-SCZ62123953DAAE0_side20.jpg,2424.4762717651074
0,cropped_641046811DE0_27Dec2021_HT_P1077824-CN-F-SCZ62136053DBID0_side20.jpg,1561.9651758279276
0,cropped_641046811DE0_27Oct2021_HT_P1077824-CN-F-SCZ62129953DALP0_side20.jpg,2010.4634687606692
0,cropped_641046811DE0_28Dec2021_HT_P1077824-CN-F-SCZ62136153DBMI0_side20.jpg,2061.4023557528167
0,cropped_641046811DE0_29Aug2021_HT_P1077824-CN-F-SCZ62124053DAIK0_side20.jpg,2717.8419255718677
0,cropped_641046811DE0_29Jul2021_HT_P1077824-CN-F-SCZ62120953DBAR0_side20.jpg,2745.0566746329805
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130053DBMD0_side20.jpg,2282.672755206555
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130153DBLG0_side20.jpg,2906.6415158757254
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136353DAAD0_side20.jpg,3415.5786958006147
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136453DAME0_side20.jpg,3626.206896551724
0,cropped_641046811DE0_30Oct2021_HT_P1077824-CN-F-SCZ62130253DBNM0_side20.jpg,2688.3648002731306
0,cropped_641046811DE0_31Aug2021_HT_P1077824-CN-F-SCZ62124253DAAD0_side20.jpg,3071.7405257767155
0,cropped_641046811DE0_31Dec2021_HT_P1077824-CN-F-SCZ62136553DAOE0_side20.jpg,3275.870262888358
0,cropped_641046811DE0_31Jul2021_HT_P1077824-CN-F-SCZ62121153DASC0_side20.jpg,1626.274155001707
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131753DAMP0_side20.jpg,2048.9102082622057
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DALX0_side20.jpg,2302.7371116421987
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DANX0_side20.jpg,2302.7371116421987
0,cropped_641046811DF0_16Dec2021_HT_P1077824-CN-F-SCZ62134953DAPS0_side20.jpg,3761.767497439399
0,cropped_641046811DF0_22Dec2021_HT_P1077824-CN-F-SCZ62135553DBKF0_side20.jpg,1488.0655513827244
0,cropped_641046811DF0_25Dec2021_HT_P1077824-CN-F-SCZ62135853DBKP0_side20.jpg,2381.716285421646
0,cropped_641046811DE0_01Aug2021_HT_P1077824-CN-F-SCZ62121253DARA0_side22.jpg,2283.1821388626
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130353DBOH0_side22.jpg,1955.2760905101952
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130453DBQA0_side22.jpg,2547.4584874817174
0,cropped_641046811DE0_02Nov2021_HT_P1077824-CN-F-SCZ62130553DBNR0_side22.jpg,2201.7252000344147
0,cropped_641046811DE0_02Sep2021_HT_P1077824-CN-F-SCZ62124453DAAV0_side22.jpg,2684.769164587456
0,cropped_641046811DE0_03Aug2021_HT_P1077824-CN-F-SCZ62121553DAAD0_side22.jpg,3252.312139722963
0,cropped_641046811DE0_03Jan2022_HT_P1077824-CN-F-SCZ62200253DAAD0_side22.jpg,1433.5733459519918
0,cropped_641046811DE0_03Jun2021_HT_P1077824-CN-F-SCZ62115353DAAB0_side22.jpg,1518.9999139636927
0,cropped_641046811DE0_03Nov2021_HT_P1077824-CN-F-SCZ62130653DAYT0_side22.jpg,3099.1324098769683
0,cropped_641046811DE0_03Sep2021_HT_P1077824-CN-F-SCZ62124553DAAC0_side22.jpg,2686.056956035447
0,cropped_641046811DE0_04Aug2021_HT_P1077824-CN-F-SCZ62121653DAAC0_side22.jpg,2921.8212165533855
0,cropped_641046811DE0_04Jan2022_HT_P1077824-CN-F-SCZ62200353DANP0_side22.jpg,2439.274197711434
0,cropped_641046811DE0_04Nov2021_HT_P1077824-CN-F-SCZ62130753DBRN0_side22.jpg,2933.7637443000945
0,cropped_641046811DE0_04Oct2021_HT_P1077824-CN-F-SCZ62127753DAAC0_side22.jpg,1698.8667297599586
0,cropped_641046811DE0_05Aug2021_HT_P1077824-CN-F-SCZ62121753DAKW0_side22.jpg,2077.3903467263185
0,cropped_641046811DE0_05Jan2022_HT_P1077824-CN-F-SCZ62200453DANW0_side22.jpg,1668.8357566893228
0,cropped_641046811DE0_05Nov2021_HT_P1077824-CN-F-SCZ62130953DAAC0_side22.jpg,1851.1914307837908
0,cropped_641046811DE0_05Sep2021_HT_P1077824-CN-F-SCZ62124653DAOK0_side22.jpg,2574.8447044652844
0,cropped_641046811DE0_06Aug2021_HT_P1077824-CN-F-SCZ62121853DALE0_side22.jpg,1923.8478878086553
0,cropped_641046811DE0_06Jan2022_HT_P1077824-CN-F-SCZ62200553DBIJ0_side22.jpg,3103.0969629183514
0,cropped_641046811DE0_06Nov2021_HT_P1077824-CN-F-SCZ62131053DAAG0_side22.jpg,1825.4904929880408
0,cropped_641046811DE0_07Nov2021_HT_P1077824-CN-F-SCZ62131153DAAG0_side22.jpg,2453.0974791361955
0,cropped_641046811DE0_08Aug2021_HT_P1077824-CN-F-SCZ62121953DAKY0_side22.jpg,2674.5425449539707
0,cropped_641046811DE0_08Nov2021_HT_P1077824-CN-F-SCZ62131253DAAL0_side22.jpg,2552.566807192635
0,cropped_641046811DE0_09Aug2021_HT_P1077824-CN-F-SCZ62122153DAAD0_side22.jpg,2800.521896240213
0,cropped_641046811DE0_09Dec2021_HT_P1077824-CN-F-SCZ62134253DBET0_side22.jpg,5288.768820442227
0,cropped_641046811DE0_09Nov2021_HT_P1077824-CN-F-SCZ62131353DAAR0_side22.jpg,1685.4282027015402
0,cropped_641046811DE0_09Sep2021_HT_P1077824-CN-F-SCZ62125153DAKR0_side22.jpg,1898.4991826550804
0,cropped_641046811DE0_10Dec2021_HT_P1077824-CN-F-SCZ62134353DBFB0_side22.jpg,3681.310505033124
0,cropped_641046811DE0_10Nov2021_HT_P1077824-CN-F-SCZ62131453DAAY0_side22.jpg,1867.2896842467521
0,cropped_641046811DE0_10Sep2021_HT_P1077824-CN-F-SCZ62125253DAKO0_side22.jpg,2722.870515357481
0,cropped_641046811DE0_11Aug2021_HT_P1077824-CN-F-SCZ62122353DALK0_side22.jpg,2663.743267658952
0,cropped_641046811DE0_11Dec2021_HT_P1077824-CN-F-SCZ62134453DBHP0_side22.jpg,2864.3173019014025
0,cropped_641046811DE0_11Nov2021_HT_P1077824-CN-F-SCZ62131553DAAD0_side22.jpg,2097.0212509679086
0,cropped_641046811DE0_12Aug2021_HT_P1077824-CN-F-SCZ62122453DAKI0_side22.jpg,2581.2501075453843
0,cropped_641046811DE0_13Nov2021_HT_P1077824-CN-F-SCZ62131653DAAC0_side22.jpg,2103.8840230577302
0,cropped_641046811DE0_13Oct2021_HT_P1077824-CN-F-SCZ62128653DAAC0_side22.jpg,1518.4193409618858
0,cropped_641046811DE0_13Sep2021_HT_P1077824-CN-F-SCZ62125653DAAC0_side22.jpg,2573.189365912415
0,cropped_641046811DE0_14Oct2021_HT_P1077824-CN-F-SCZ62128753DALB0_side22.jpg,2225.398262066592
0,cropped_641046811DE0_15Dec2021_HT_P1077824-CN-F-SCZ62134853DAND0_side22.jpg,2487.434913533511
0,cropped_641046811DE0_15Oct2021_HT_P1077824-CN-F-SCZ62128853DAKV0_side22.jpg,1847.5983825174224
0,cropped_641046811DE0_15Sep2021_HT_P1077824-CN-F-SCZ62125753DAIV0_side22.jpg,2604.5946829562076
0,cropped_641046811DE0_17Oct2021_HT_P1077824-CN-F-SCZ62128953DALH0_side22.jpg,1724.2821990880152
0,cropped_641046811DE0_18Oct2021_HT_P1077824-CN-F-SCZ62129053DAKJ0_side22.jpg,1388.6350339843414
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126053DAIT0_side22.jpg,3362.4210616880323
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126153DAIS0_side22.jpg,3052.2023573948204
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135153DBJF0_side22.jpg,2759.3433709025207
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135253DBGI0_side22.jpg,3234.9651552955347
0,cropped_641046811DE0_19Oct2021_HT_P1077824-CN-F-SCZ62129153DALM0_side22.jpg,2089.3855286931084
0,cropped_641046811DE0_19Sep2021_HT_P1077824-CN-F-SCZ62126253DAIT0_side22.jpg,1998.283747741547
0,cropped_641046811DE0_20Oct2021_HT_P1077824-CN-F-SCZ62129253DAMU0_side22.jpg,2419.8466833003527
0,cropped_641046811DE0_21Sep2021_HT_P1077824-CN-F-SCZ62126453DAKM0_side22.jpg,2652.2211133098167
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129453DAMN0_side22.jpg,2534.5798847113483
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129553DANN0_side22.jpg,2135.7236513808825
0,cropped_641046811DE0_22Sep2021_HT_P1077824-CN-F-SCZ62126553DALD0_side22.jpg,2280.223350253807
0,cropped_641046811DE0_23Dec2021_HT_P1077824-CN-F-SCZ62135653DBKG0_side22.jpg,3130.443431127936
0,cropped_641046811DE0_23Sep2021_HT_P1077824-CN-F-SCZ62126653DAKN0_side22.jpg,2406.141959907081
0,cropped_641046811DE0_24Dec2021_HT_P1077824-CN-F-SCZ62135753DBIA0_side22.jpg,1812.1042760044738
0,cropped_641046811DE0_24Sep2021_HT_P1077824-CN-F-SCZ62126753DAMP0_side22.jpg,1904.7877484298374
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129653DALU0_side22.jpg,2427.321517680461
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129753DANS0_side22.jpg,1520.6886346038027
0,cropped_641046811DE0_25Sep2021_HT_P1077824-CN-F-SCZ62126853DAKL0_side22.jpg,2682.5752387507528
0,cropped_641046811DE0_26Dec2021_HT_P1077824-CN-F-SCZ62135953DAYZ0_side22.jpg,2071.298976167943
0,cropped_641046811DE0_26Oct2021_HT_P1077824-CN-F-SCZ62129853DAMS0_side22.jpg,1965.5723995526112
0,cropped_641046811DE0_27Aug2021_HT_P1077824-CN-F-SCZ62123953DAAE0_side22.jpg,1885.2153488772262
0,cropped_641046811DE0_27Dec2021_HT_P1077824-CN-F-SCZ62136053DBID0_side22.jpg,1663.3185924460122
0,cropped_641046811DE0_27Oct2021_HT_P1077824-CN-F-SCZ62129953DALP0_side22.jpg,2140.362729071668
0,cropped_641046811DE0_28Dec2021_HT_P1077824-CN-F-SCZ62136153DBMI0_side22.jpg,2229.603372623247
0,cropped_641046811DE0_29Aug2021_HT_P1077824-CN-F-SCZ62124053DAIK0_side22.jpg,2573.4935902951047
0,cropped_641046811DE0_29Jul2021_HT_P1077824-CN-F-SCZ62120953DBAR0_side22.jpg,2757.9900197883508
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130053DBMD0_side22.jpg,2226.929880409533
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130153DBLG0_side22.jpg,2889.0351888496944
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136353DAAD0_side22.jpg,3803.167512690355
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136453DAME0_side22.jpg,4014.475780779489
0,cropped_641046811DE0_30Oct2021_HT_P1077824-CN-F-SCZ62130253DBNM0_side22.jpg,2893.130861223436
0,cropped_641046811DE0_31Aug2021_HT_P1077824-CN-F-SCZ62124253DAAD0_side22.jpg,2971.1090080013764
0,cropped_641046811DE0_31Dec2021_HT_P1077824-CN-F-SCZ62136553DAOE0_side22.jpg,3497.862858126129
0,cropped_641046811DE0_31Jul2021_HT_P1077824-CN-F-SCZ62121153DASC0_side22.jpg,1580.4203733975737
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131753DAMP0_side22.jpg,2167.18695689581
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DALX0_side22.jpg,2718.1402391809343
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DANX0_side22.jpg,2718.1402391809343
0,cropped_641046811DF0_16Dec2021_HT_P1077824-CN-F-SCZ62134953DAPS0_side22.jpg,2845.2298029768563
0,cropped_641046811DF0_22Dec2021_HT_P1077824-CN-F-SCZ62135553DBKF0_side22.jpg,1619.2046803751182
0,cropped_641046811DF0_25Dec2021_HT_P1077824-CN-F-SCZ62135853DBKP0_side22.jpg,2394.707734664028
0,cropped_641046811DE0_01Aug2021_HT_P1077824-CN-F-SCZ62121253DARA0_side24.jpg,2092.7960199004974
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130353DBOH0_side24.jpg,1936.9123612705703
0,cropped_641046811DE0_01Nov2021_HT_P1077824-CN-F-SCZ62130453DBQA0_side24.jpg,2409.2168388825107
0,cropped_641046811DE0_02Nov2021_HT_P1077824-CN-F-SCZ62130553DBNR0_side24.jpg,1736.5336394948336
0,cropped_641046811DE0_02Sep2021_HT_P1077824-CN-F-SCZ62124453DAAV0_side24.jpg,2277.0492154611557
0,cropped_641046811DE0_03Aug2021_HT_P1077824-CN-F-SCZ62121553DAAD0_side24.jpg,3133.779410639112
0,cropped_641046811DE0_03Jan2022_HT_P1077824-CN-F-SCZ62200253DAAD0_side24.jpg,1141.9699196326062
0,cropped_641046811DE0_03Jun2021_HT_P1077824-CN-F-SCZ62115353DAAB0_side24.jpg,1212.2172981247609
0,cropped_641046811DE0_03Nov2021_HT_P1077824-CN-F-SCZ62130653DAYT0_side24.jpg,3088.924607730578
0,cropped_641046811DE0_03Sep2021_HT_P1077824-CN-F-SCZ62124553DAAC0_side24.jpg,2434.818982013012
0,cropped_641046811DE0_04Aug2021_HT_P1077824-CN-F-SCZ62121653DAAC0_side24.jpg,2584.1506314580943
0,cropped_641046811DE0_04Jan2022_HT_P1077824-CN-F-SCZ62200353DANP0_side24.jpg,2298.0489858400306
0,cropped_641046811DE0_04Nov2021_HT_P1077824-CN-F-SCZ62130753DBRN0_side24.jpg,2797.3706850363565
0,cropped_641046811DE0_04Oct2021_HT_P1077824-CN-F-SCZ62127753DAAC0_side24.jpg,1438.5768082663606
0,cropped_641046811DE0_05Aug2021_HT_P1077824-CN-F-SCZ62121753DAKW0_side24.jpg,2064.206812093379
0,cropped_641046811DE0_05Jan2022_HT_P1077824-CN-F-SCZ62200453DANW0_side24.jpg,1720.8026023727516
0,cropped_641046811DE0_05Nov2021_HT_P1077824-CN-F-SCZ62130953DAAC0_side24.jpg,1342.9030233448143
0,cropped_641046811DE0_05Sep2021_HT_P1077824-CN-F-SCZ62124653DAOK0_side24.jpg,2259.351856104095
0,cropped_641046811DE0_06Aug2021_HT_P1077824-CN-F-SCZ62121853DALE0_side24.jpg,1818.718561040949
0,cropped_641046811DE0_06Jan2022_HT_P1077824-CN-F-SCZ62200553DBIJ0_side24.jpg,3085.8005357826255
0,cropped_641046811DE0_06Nov2021_HT_P1077824-CN-F-SCZ62131053DAAG0_side24.jpg,1391.1324913892079
0,cropped_641046811DE0_07Nov2021_HT_P1077824-CN-F-SCZ62131153DAAG0_side24.jpg,2466.298048220436
0,cropped_641046811DE0_08Aug2021_HT_P1077824-CN-F-SCZ62121953DAKY0_side24.jpg,2183.2087256027553
0,cropped_641046811DE0_08Nov2021_HT_P1077824-CN-F-SCZ62131253DAAL0_side24.jpg,2589.5106008419443
0,cropped_641046811DE0_09Aug2021_HT_P1077824-CN-F-SCZ62122153DAAD0_side24.jpg,2755.501875239189
0,cropped_641046811DE0_09Dec2021_HT_P1077824-CN-F-SCZ62134253DBET0_side24.jpg,4971.166322234979
0,cropped_641046811DE0_09Nov2021_HT_P1077824-CN-F-SCZ62131353DAAR0_side24.jpg,1806.7709146574819
0,cropped_641046811DE0_09Sep2021_HT_P1077824-CN-F-SCZ62125153DAKR0_side24.jpg,1961.155147340222
0,cropped_641046811DE0_10Dec2021_HT_P1077824-CN-F-SCZ62134353DBFB0_side24.jpg,3749.177497129736
0,cropped_641046811DE0_10Nov2021_HT_P1077824-CN-F-SCZ62131453DAAY0_side24.jpg,2034.8866437045542
0,cropped_641046811DE0_10Sep2021_HT_P1077824-CN-F-SCZ62125253DAKO0_side24.jpg,2622.349177190968
0,cropped_641046811DE0_11Aug2021_HT_P1077824-CN-F-SCZ62122353DALK0_side24.jpg,2390.210792192882
0,cropped_641046811DE0_11Dec2021_HT_P1077824-CN-F-SCZ62134453DBHP0_side24.jpg,3069.4628396479143
0,cropped_641046811DE0_11Nov2021_HT_P1077824-CN-F-SCZ62131553DAAD0_side24.jpg,2200.4615384615386
